,Unnamed: 0,Fighter_Name,SigStrike_Standing,SigStrike_Standing_Percent,SigStrike_Clinch,SigStrike_Clinch_Percent,SigStrike_Ground,SigStrike_Ground_Percent,Fighting_Style,Height,Weight,Octagon_Debut,Reach,Leg_Reach,Trains_At
1718,0,Ricky Turcios,181.0,76,45.0,19.0,11.0,5.0,,69.0,135.5,"Jul. 11, 2017",71.0,38.5,
1719,0,Riki Fukuda,272.0,78,63.0,18.0,15.0,4.0,,72.0,186.0,,,,
1720,0,Rin Nakai,29.0,62%,18.0,38.0,0.0,0.0,,61.0,135.0,"Sep. 20, 2014",60.0,36.0,
1721,0,Rinat Fakhretdinov,10.0,22%,18.0,40.0,17.0,38.0,,72.0,170.5,"Jun. 04, 2022",74.0,42.0,
1722,0,Roan Carneiro,64.0,47%,25.0,18.0,47.0,35.0,,69.0,170.0,"Apr. 05, 2007",74.0,42.0,
1723,0,Rob Broughton,78.0,66%,11.0,9.0,29.0,25.0,,74.0,258.0,,,,
1724,0,Rob Emerson,138.0,75,27.0,15.0,20.0,11.0,,69.0,154.0,,,,
1725,0,Rob Font,987.0,88,75.0,7.0,56.0,5.0,Striker,68.0,138.5,"Jul. 05, 2014",71.5,38.5,
1726,0,Rob Kimmons,26.0,28%,45.0,48.0,23.0,24.0,,70.0,185.0,,,,
1727,0,Rob MacDonald,4.0,27%,2.0,13.0,9.0,60.0,,75.0,205.0,,,,
1728,0,Rob Wilkinson,29.0,63%,17.0,37.0,0.0,0.0,,75.0,186.0,"Sep. 02, 2017",80.0,45.0,
1729,0,Rob Yundt,2.0,29%,0.0,0.0,5.0,71.0,,73.0,185.0,,,,
1730,0,Robbie Lawler,1085.0,6,370.0,2.0,142.0,9.0,MMA,71.0,171.0,"May. 10, 2002",74.0,39.0,
1731,0,Robert Drysdale,0.0,0 %,0.0,0.0,0.0,0.0,,75.0,202.5,,,,
1732,0,Robert Lucarelli,,,,,,,,0.0,0.0,,,,
1733,0,Robert Whiteford,,,,,,,,,,,,,
1734,0,Robert Whittaker,1048.0,8,91.0,7.0,88.0,7.0,Brazilian Jiu-Jitsu,72.0,186.0,"Dec. 16, 2012",73.5,43.0,
1735,0,Roberto Traven,1.0,100%,0.0,0.0,0.0,0.0,,74.0,214.0,,,,
1736,0,Rocky Lee,26.0,70%,10.0,27.0,1.0,3.0,,69.0,145.0,,,,
1737,0,Rodney Wallace,22.0,43%,18.0,35.0,11.0,22.0,,69.0,206.0,,,,
1738,0,Rodolfo Rubio,10.0,59%,2.0,12.0,5.0,29.0,,65.0,145.0,,,,
1739,0,Rodolfo Vieira,144.0,86,6.0,4.0,17.0,10.0,,72.0,185.0,"Aug. 10, 2019",73.0,39.5,
1740,0,Rodrigo Damm,0.0,0 %,0.0,0.0,0.0,0.0,,67.0,156.0,,,,
1741,0,Rodrigo Nascimento Ferreira,74.0,77%,8.0,8.0,14.0,15.0,Jiu-Jitsu,74.0,259.0,"Jul. 30, 2019",80.0,43.0,American Top Team
1742,0,Rodrigo Nascimento,104.0,79,12.0,9.0,16.0,12.0,Jiu-Jitsu,74.0,261.0,"Jul. 30, 2019",80.0,43.0,
1743,0,Rodrigo Ruas,9.0,82%,2.0,18.0,0.0,0.0,,0.0,181.0,,,,
1744,0,Roger Bowling,192.0,72,41.0,15.0,32.0,12.0,,69.0,155.0,"Mar. 04, 2012",68.0,,
1745,0,Roger Gracie,5.0,42%,6.0,50.0,1.0,8.0,,76.0,186.0,"Jul. 15, 2012",79.0,,
1746,0,Roger Hollett,37.0,67%,16.0,29.0,2.0,4.0,,71.0,204.0,,,,
1747,0,Roger Huerta,148.0,44,44.0,13.0,141.0,4.0,,69.0,156.0,,,,
1748,0,Roger Narvaez,55.0,82%,3.0,4.0,9.0,13.0,,75.0,186.0,"Jun. 07, 2014",79.0,,
1749,0,Roger Zapata,12.0,43%,12.0,43.0,4.0,14.0,,71.0,171.0,"Sep. 26, 2015",74.0,,
1750,0,Rogerio Bontorin,160.0,78,20.0,10.0,24.0,12.0,,65.0,147.4,"Feb. 02, 2019",67.0,35.5,
1751,0,Rogerio Nogueira,,,,,,,,,,,,,
1752,0,Roland Delorme,98.0,65%,20.0,13.0,32.0,21.0,,69.0,136.0,"Dec. 04, 2011",71.0,,
1753,0,Roland Payne,,,,,,,,0.0,0.0,,,,
1754,0,Rolando Delgado,25.0,63%,7.0,18.0,8.0,20.0,,75.0,156.0,,,,
1755,0,Rolando Dy,117.0,77,27.0,18.0,7.0,5.0,,68.0,146.0,"Jun. 17, 2017",69.5,36.5,
1756,0,Rolles Gracie,9.0,60%,5.0,33.0,1.0,7.0,,76.0,247.0,,,,
1757,0,Roman Bogatov,37.0,74%,6.0,12.0,7.0,14.0,,68.0,155.5,"Jul. 11, 2020",73.5,39.0,
1758,0,Roman Dolidze,93.0,75%,16.0,13.0,15.0,12.0,MMA,74.0,185.5,"Jul. 18, 2020",76.0,41.0,
1759,0,Roman Kopylov,127.0,92,6.0,4.0,5.0,4.0,,72.0,186.0,"Nov. 09, 2019",75.0,41.0,
1760,0,Roman Mitichyan,2.0,100%,0.0,0.0,0.0,0.0,,70.0,171.0,,,,
1761,0,Roman Salazar,21.0,64%,6.0,18.0,6.0,18.0,,67.0,135.0,"Oct. 04, 2014",67.0,,
1762,0,Romie Aram,10.0,42%,11.0,46.0,3.0,13.0,,69.0,170.0,,,,
1763,0,Ron Faircloth,2.0,100%,0.0,0.0,0.0,0.0,,0.0,205.0,,,,
1764,0,Ron Stallings,59.0,70%,22.0,26.0,3.0,4.0,,72.0,184.0,"Jan. 18, 2015",75.0,,
1765,0,Ron Waterman,2.0,13%,0.0,0.0,13.0,87.0,,0.0,0.0,,,,
1766,0,Ronald Jhun,5.0,63%,3.0,38.0,0.0,0.0,,71.0,170.0,,,,
1767,0,Ronaldo Souza,414.0,58,114.0,1.0,182.0,2.0,Brazilian Jiu-Jitsu,73.0,186.0,"Mar. 04, 2012",72.0,41.0,
1768,0,Ronda Rousey,49.0,38%,51.0,39.0,30.0,23.0,,66.0,135.0,"Feb. 23, 2013",68.0,38.0,
1769,0,Rong Zhu,,,,,,,,,,,,,
1770,0,Ronnie Lawrence,80.0,48%,7.0,4.0,79.0,48.0,,68.0,135.5,"Feb. 27, 2021",68.5,37.0,
1771,0,Ronny Markes,65.0,52%,38.0,30.0,22.0,18.0,,73.0,190.0,"Aug. 15, 2011",75.0,,
1772,0,Rony Jason,113.0,73,13.0,8.0,29.0,19.0,,67.0,146.0,,,,
1773,0,Ronys Torres,13.0,50%,8.0,31.0,5.0,19.0,,67.0,155.0,,,,
1774,0,Roosevelt Roberts,185.0,71,15.0,6.0,62.0,24.0,,74.0,154.5,"Nov. 30, 2018",73.0,41.0,
1775,0,Roque Martinez,99.0,77%,30.0,23.0,0.0,0.0,,70.0,249.0,"Sep. 12, 2020",72.0,38.0,
1776,0,Rory MacDonald,509.0,76,55.0,8.0,103.0,1.0,,72.0,170.5,"Jan. 11, 2010",76.0,41.0,
1777,0,Rory Markham,8.0,73%,3.0,27.0,0.0,0.0,,71.0,177.0,,,,
1778,0,Rory Singer,50.0,52%,45.0,46.0,2.0,2.0,,74.0,186.0,,,,
1779,0,Rose Namajunas,498.0,77,51.0,8.0,97.0,15.0,MMA,65.0,115.0,"Dec. 12, 2014",65.0,39.5,
1780,0,Rosi Sexton,109.0,83,7.0,5.0,16.0,12.0,,63.0,135.0,"Jun. 15, 2013",63.0,,
1781,0,Ross Pearson,915.0,82,172.0,1.0,27.0,2.0,,68.0,155.3,"Jun. 20, 2009",69.0,39.0,
1782,0,Ross Pointon,25.0,93%,2.0,7.0,0.0,0.0,,68.0,169.0,,,,
1783,0,Rousimar Palhares,100.0,68,13.0,9.0,34.0,23.0,,68.0,171.0,"May. 24, 2008",71.0,,
1784,0,Roxanne Modafferi,548.0,82,62.0,9.0,58.0,9.0,MMA,67.0,126.0,"Dec. 01, 2013",69.0,38.0,
1785,0,Roy Nelson,347.0,71,95.0,20.0,44.0,9.0,,72.0,262.0,"Dec. 05, 2009",72.0,44.0,
1786,0,Royce Alger,,,,,,,,0.0,0.0,,,,
1787,0,Royce Gracie,5.0,71%,2.0,29.0,0.0,0.0,,73.0,175.0,,,,
1788,0,Royston Wee,30.0,68%,4.0,9.0,10.0,23.0,,67.0,137.0,"Jan. 04, 2014",67.0,,
1789,0,Ruan Potts,13.0,76%,2.0,12.0,2.0,12.0,,74.0,253.0,"May. 10, 2014",75.0,,
1790,0,Rudyard Moncayo,,,,,,,,0.0,0.0,,,,
1791,0,Ruslan Magomedov,158.0,87,22.0,12.0,1.0,1.0,,75.0,236.0,"May. 31, 2014",78.0,,
1792,0,Russell Doane,67.0,49%,25.0,18.0,45.0,33.0,,67.0,136.0,"Jan. 04, 2014",70.5,37.5,
1793,0,Rustam Khabilov,223.0,66,30.0,9.0,86.0,25.0,,68.0,171.0,"Dec. 16, 2012",73.0,40.5,
1794,0,Ryan Bader,278.0,48,59.0,10.0,240.0,4.0,,74.0,204.0,"Dec. 13, 2008",74.0,44.0,
1795,0,Ryan Benoit,249.0,81,35.0,11.0,22.0,7.0,Muay Thai,65.0,126.0,"Dec. 01, 2013",68.5,38.0,
1796,0,Ryan Couture,53.0,72%,21.0,28.0,0.0,0.0,,70.0,156.0,"Mar. 04, 2012",75.0,,
1797,0,Ryan Hall,108.0,67,3.0,2.0,50.0,31.0,,70.0,145.5,"Dec. 11, 2015",70.5,42.0,
1798,0,Ryan Janes,277.0,85,48.0,15.0,2.0,1.0,,75.0,185.0,"Oct. 15, 2016",76.5,44.0,
1799,0,Ryan Jensen,57.0,57%,7.0,7.0,36.0,36.0,,73.0,185.0,,,,
1800,0,Ryan Jimmo,90.0,43%,76.0,37.0,41.0,20.0,,74.0,206.0,"Jul. 21, 2012",73.0,,
1801,0,Ryan LaFlare,277.0,65,75.0,18.0,75.0,18.0,,73.0,171.0,"Apr. 06, 2013",74.0,42.5,
1802,0,Ryan MacDonald,45.0,100,0.0,0.0,0.0,0.0,,71.0,135.5,"Mar. 23, 2019",71.0,40.0,
1803,0,Ryan Madigan,0.0,0 %,0.0,0.0,0.0,0.0,,72.0,169.0,,,,
1804,0,Ryan Parker,,,,,,,,0.0,0.0,,,,
1805,0,Ryan Roberts,0.0,0 %,0.0,0.0,0.0,0.0,,66.0,155.0,,,,
1806,0,Ryan Spann,111.0,66,18.0,11.0,38.0,23.0,MMA,77.0,206.0,"Jul. 25, 2017",79.0,45.5,
1807,0,Ryan Thomas,12.0,44%,5.0,19.0,10.0,37.0,,72.0,170.0,,,,
1808,0,Ryo Chonan,99.0,65%,20.0,13.0,33.0,22.0,,69.0,171.0,,,,
1809,0,Sabah Homasi,48.0,60%,27.0,34.0,5.0,6.0,,72.0,171.0,"Aug. 21, 2016",72.0,41.0,
1810,0,Sabina Mazo,460.0,82,75.0,13.0,27.0,5.0,Grappler,67.0,125.5,"Mar. 30, 2019",70.0,40.5,
1811,0,Saeed Hosseini,,,,,,,,0.0,0.0,,,,
1812,0,Sage Northcutt,162.0,61,51.0,19.0,54.0,20.0,,72.0,170.0,"Oct. 03, 2015",71.5,40.5,
1813,0,Said Nurmagomedov,155.0,76,28.0,14.0,21.0,10.0,,68.0,135.5,"Jul. 14, 2018",70.0,38.5,
1814,0,Saidyokub Kakhramonov,25.0,37%,22.0,32.0,21.0,31.0,,68.0,136.0,"Aug. 21, 2021",69.0,38.0,
1815,0,Saimon Oliveira,69.0,84%,10.0,12.0,3.0,4.0,,64.0,153.0,"Jan. 22, 2022",72.0,38.0,
1816,0,Sako Chivitchian,25.0,69%,11.0,31.0,0.0,0.0,,71.0,156.0,,,,
1817,0,Salim Touahri,77.0,66%,33.0,28.0,7.0,6.0,,70.0,170.0,"Oct. 21, 2017",72.0,41.0,
1818,0,Sam Adkins,,,,,,,,72.0,205.0,,,,
1819,0,Sam Alvey,576.0,76,152.0,2.0,30.0,4.0,MMA,74.0,186.0,"Aug. 16, 2014",75.5,42.0,
1820,0,Sam Fulton,,,,,,,,0.0,0.0,,,,
1821,0,Sam Hoger,52.0,72%,8.0,11.0,12.0,17.0,,75.0,206.0,,,,
1822,0,Sam Hughes,165.0,68,31.0,13.0,45.0,19.0,Freestyle,65.0,121.0,"Dec. 12, 2020",64.0,36.0,
1823,0,Sam Sicilia,168.0,66,32.0,13.0,55.0,22.0,,68.0,144.0,"Jun. 02, 2012",67.0,39.0,
1824,0,Sam Stout,856.0,86,93.0,9.0,46.0,5.0,,69.0,155.0,"Mar. 04, 2006",70.0,,
1825,0,Sammy Morgan,7.0,78%,2.0,22.0,0.0,0.0,,71.0,171.0,,,,
1826,0,Samy Schiavo,14.0,52%,6.0,22.0,7.0,26.0,,67.0,156.0,,,,
1827,0,Santiago Ponzinibbio,759.0,94,19.0,2.0,29.0,4.0,Striker,72.0,185.0,"Nov. 09, 2013",73.0,40.5,
1828,0,Saparbeg Safarov,60.0,50%,9.0,8.0,51.0,43.0,,73.0,201.6,"Dec. 10, 2016",78.0,41.5,
1829,0,Sara McMann,153.0,37,89.0,22.0,168.0,4.0,Wrestler,66.0,142.4,"Apr. 27, 2013",66.0,37.0,
1830,0,Sarah Alpar,79.0,90%,9.0,10.0,0.0,0.0,Freestyle,64.0,126.0,"May. 02, 2020",63.0,34.0,
1831,0,Sarah Frota,110.0,88,4.0,3.0,11.0,9.0,,66.5,125.0,"Feb. 02, 2019",69.0,38.0,
1832,0,Sarah Kaufman,731.0,69,285.0,2.0,46.0,4.0,,65.0,136.0,"Mar. 04, 2012",67.0,39.0,
1833,0,Sarah Moras,163.0,63,17.0,7.0,77.0,30.0,MMA,66.0,136.0,"Jul. 06, 2014",67.0,38.5,
1834,0,Sasha Palatnikov,90.0,65%,31.0,22.0,18.0,13.0,,73.0,170.0,"Nov. 21, 2020",72.5,41.0,
1835,0,Satoshi Honma,,,,,,,,0.0,0.0,,,,
1836,0,Scott Adams,,,,,,,,72.0,225.0,,,,
1837,0,Scott Askham,148.0,72,47.0,23.0,10.0,5.0,,75.0,185.0,"Oct. 04, 2014",75.0,43.0,
1838,0,Scott Baker,,,,,,,,0.0,0.0,,,,
1839,0,Scott Bessac,,,,,,,,0.0,0.0,,,,
1840,0,Scott Ferrozzo,,,,,,,,0.0,0.0,,,,
1841,0,Scott Holtzman,401.0,61,110.0,1.0,147.0,2.0,Freestyle,69.0,155.5,"Aug. 08, 2015",69.0,39.0,
1842,0,Scott Jorgensen,526.0,63,177.0,2.0,130.0,1.0,,65.0,135.5,"Jun. 05, 2011",66.0,37.0,
1843,0,Scott Junk,5.0,29%,12.0,71.0,0.0,0.0,,73.0,258.0,,,,
1844,0,Scott Morris,,,,,,,,0.0,0.0,,,,
1845,0,Scott Smith,45.0,68%,17.0,26.0,4.0,6.0,,72.0,185.0,,,,
1846,0,Sean Alvarez,5.0,83%,1.0,17.0,0.0,0.0,,72.0,229.0,,,,
1847,0,Sean Brady,215.0,84,4.0,2.0,36.0,14.0,,70.0,170.5,"Oct. 18, 2019",72.0,40.0,
1848,0,Sean Gannon,0.0,0 %,0.0,0.0,0.0,0.0,,75.0,265.0,,,,
1849,0,Sean McCorkle,5.0,42%,0.0,0.0,7.0,58.0,,79.0,266.0,,,,
1850,0,Sean O'Malley,618.0,95,13.0,2.0,21.0,3.0,,71.0,135.0,"Jul. 18, 2017",72.0,40.0,
1851,0,Sean Pierson,228.0,77,47.0,16.0,23.0,8.0,,72.0,170.5,"Dec. 12, 2010",76.0,,
1852,0,Sean Salmon,2.0,18%,2.0,18.0,7.0,64.0,,70.0,205.0,,,,
1853,0,Sean Sherk,221.0,50,65.0,15.0,152.0,3.0,,66.0,155.0,,,,
1854,0,Sean Soriano,128.0,71,29.0,16.0,23.0,13.0,Freestyle,69.0,146.0,"Jan. 04, 2014",70.0,40.5,
1855,0,Sean Spencer,391.0,86,49.0,11.0,16.0,4.0,,70.0,170.0,"Jan. 26, 2013",75.0,41.0,
1856,0,Sean Strickland,1024.0,8,54.0,5.0,84.0,7.0,MMA,73.0,185.5,"Mar. 15, 2014",76.0,41.5,
1857,0,Sean Woodson,361.0,94,22.0,6.0,1.0,0.0,Freestyle,74.5,146.0,"Oct. 18, 2019",78.0,44.0,
1858,0,Semmy Schilt,12.0,75%,2.0,13.0,2.0,13.0,,83.0,261.0,,,,
1859,0,Sergei Pavlovich,49.0,57%,17.0,20.0,20.0,23.0,,75.0,254.0,"Nov. 24, 2018",84.0,45.0,
1860,0,Sergey Khandozhko,125.0,93,7.0,5.0,2.0,1.0,Karate,73.0,169.5,"Jun. 01, 2019",74.0,40.0,
1861,0,Sergey Morozov,131.0,83,8.0,5.0,18.0,11.0,,66.0,136.0,"Oct. 24, 2020",67.0,37.0,
1862,0,Serghei Spivac,147.0,50,14.0,5.0,131.0,4.0,Sambo,75.0,250.0,"May. 04, 2019",78.0,44.0,
1863,0,Sergio Moraes,385.0,91,12.0,3.0,26.0,6.0,,72.0,170.0,"Oct. 13, 2012",72.0,41.0,
1864,0,Sergio Pettis,730.0,89,42.0,5.0,47.0,6.0,,66.0,124.0,"Nov. 16, 2013",69.0,38.0,
1865,0,Seth Baczynski,209.0,67,65.0,21.0,36.0,12.0,,75.0,170.0,"Jun. 19, 2010",74.0,,
1866,0,Seth Petruzelli,42.0,64%,12.0,18.0,12.0,18.0,,0.0,205.0,,,,
1867,0,Seungwoo Choi,169.0,61,64.0,23.0,44.0,16.0,,72.0,146.0,"Apr. 20, 2019",74.5,43.0,
1868,0,Shamar Bailey,59.0,76%,12.0,15.0,7.0,9.0,,69.0,158.0,,,,
1869,0,Shamil Abdurakhimov,168.0,67,60.0,24.0,22.0,9.0,,75.0,262.0,"Apr. 04, 2015",76.0,41.5,
1870,0,Shamil Gamzatov,98.0,99%,1.0,1.0,0.0,0.0,,74.0,206.0,"Nov. 09, 2019",76.0,42.0,
1871,0,Shana Dobson,129.0,72,30.0,17.0,21.0,12.0,Striker,66.0,126.0,"Dec. 01, 2017",69.0,38.0,
1872,0,Shane Burgos,854.0,82,106.0,1.0,80.0,8.0,MMA,71.0,145.8,"Dec. 10, 2016",75.5,40.0,
1873,0,Shane Campbell,132.0,75,17.0,10.0,27.0,15.0,,72.0,156.0,"Apr. 25, 2015",71.0,41.0,
1874,0,Shane Carwin,29.0,21%,41.0,29.0,69.0,50.0,,74.0,254.0,"May. 24, 2008",80.0,,
1875,0,Shane Howell,20.0,91%,0.0,0.0,2.0,9.0,,68.0,125.0,"Jun. 28, 2014",69.0,,
1876,0,Shane Nelson,36.0,57%,15.0,24.0,12.0,19.0,,69.0,156.0,,,,
1877,0,Shane Primm,1.0,14%,6.0,86.0,0.0,0.0,,75.0,202.0,,,,
1878,0,Shane Roller,122.0,54,17.0,8.0,85.0,38.0,,70.0,156.0,,,,
1879,0,Shane Young,267.0,91,25.0,9.0,0.0,0.0,MMA,68.0,145.5,"Nov. 18, 2017",72.5,39.0,
1880,0,Shanna Young,102.0,72,23.0,16.0,16.0,11.0,MMA,67.0,140.0,"Sep. 22, 2022",65.0,39.0,
1881,0,Shannon Gugerty,28.0,64%,10.0,23.0,6.0,14.0,,70.0,155.0,,,,
1882,0,Shavkat Rakhmonov,34.0,52%,7.0,11.0,25.0,38.0,,73.0,170.5,"Mar. 21, 2020",77.0,42.0,
1883,0,Shawn Jordan,145.0,51,62.0,22.0,78.0,27.0,,72.0,265.0,"Mar. 03, 2012",75.0,,
1884,0,Shayilan Nuerdanbieke,59.0,73%,7.0,9.0,15.0,19.0,Wrestler,68.0,146.0,"May. 22, 2021",69.0,36.0,
1885,0,Shayna Baszler,84.0,76%,23.0,21.0,4.0,4.0,,67.0,136.0,"Aug. 30, 2014",67.0,,
1886,0,Sheila Gaff,2.0,20%,8.0,80.0,0.0,0.0,,65.0,135.0,"Apr. 27, 2013",62.0,,
1887,0,Sheldon Westcott,10.0,16%,20.0,32.0,33.0,52.0,,73.0,170.0,"Apr. 16, 2014",71.0,41.5,
1888,0,Sherman Pendergarst,0.0,0%,0.0,0.0,4.0,100.0,,73.0,248.0,,,,
1889,0,Sheymon Moraes,150.0,80,30.0,16.0,8.0,4.0,,68.0,146.0,"Nov. 25, 2017",72.0,40.0,
1890,0,Shinsho Anzai,59.0,56%,45.0,42.0,2.0,2.0,,67.0,171.0,"Aug. 23, 2014",70.5,40.0,
1891,0,Shonie Carter,45.0,69%,15.0,23.0,5.0,8.0,,69.0,171.0,,,,
1892,0,Shunichi Shimizu,2.0,100%,0.0,0.0,0.0,0.0,,65.0,135.0,"Jan. 04, 2014",66.0,,
1893,0,Sijara Eubanks,419.0,72,39.0,7.0,120.0,2.0,,64.0,127.5,"Jun. 01, 2018",67.0,37.0,
1894,0,Simeon Thoresen,66.0,64%,30.0,29.0,7.0,7.0,,74.0,171.0,,,,
1895,0,Sione Latu,,,,,,,,0.0,0.0,,,,
1896,0,Sirwan Kakai,79.0,74%,25.0,23.0,3.0,3.0,,66.0,136.0,"Jun. 27, 2015",66.0,,
1897,0,Siyar Bahadurzada,130.0,49,59.0,22.0,75.0,28.0,,71.0,171.0,"Apr. 14, 2012",72.5,45.0,
1898,0,Soa Palelei,90.0,49%,36.0,19.0,59.0,32.0,,76.0,264.0,"Dec. 29, 2007",81.0,,
1899,0,Sodiq Yusuff,341.0,80,50.0,12.0,34.0,8.0,,69.0,145.5,"Dec. 02, 2018",71.0,40.0,
1900,0,Solomon Hutcherson,5.0,45%,6.0,55.0,0.0,0.0,,71.0,186.0,,,,
1901,0,Song Kenan,164.0,84,14.0,7.0,18.0,9.0,Striker,72.0,171.0,"Nov. 25, 2017",71.5,41.0,
1902,0,Spencer Fisher,404.0,63,172.0,2.0,61.0,10.0,,67.0,156.0,"Oct. 03, 2005",68.0,,
1903,0,Spike Carlyle,,,,,,,,,,,,,
1904,0,Stanislav Nedkov,32.0,36%,36.0,40.0,22.0,24.0,,71.0,205.0,"Aug. 27, 2011",71.0,,
1905,0,Stefan Sekulic,50.0,91%,3.0,5.0,2.0,4.0,,72.0,171.0,"Sep. 15, 2018",75.5,41.0,
1906,0,Stefan Struve,,,,,,,,,,,,,
1907,0,Stephan Bonnar,264.0,50,155.0,2.0,113.0,2.0,,76.0,205.0,"Apr. 09, 2005",80.0,,
1908,0,Stephanie Egger,29.0,43%,8.0,12.0,30.0,45.0,,66.0,145.0,"Oct. 10, 2020",68.0,38.5,
1909,0,Stephen Bass,59.0,81%,13.0,18.0,1.0,1.0,,69.0,145.0,,,,
1910,0,Stephen Thompson,922.0,90,58.0,6.0,43.0,4.0,Karate,72.0,170.5,"Feb. 04, 2012",75.0,42.0,
1911,0,Steve Berger,2.0,15%,11.0,85.0,0.0,0.0,,71.0,169.0,,,,
1912,0,Steve Bosse,61.0,62%,15.0,15.0,22.0,22.0,,71.5,205.0,"Jun. 27, 2015",72.0,40.0,
1913,0,Steve Bruno,25.0,68%,9.0,24.0,3.0,8.0,,70.0,171.0,,,,
1914,0,Steve Byrnes,1.0,6%,3.0,17.0,14.0,78.0,,72.0,186.0,,,,
1915,0,Steve Cantwell,252.0,76,59.0,18.0,22.0,7.0,,74.0,185.0,"Dec. 10, 2008",75.0,,
1916,0,Steve Garcia,71.0,48%,34.0,23.0,42.0,29.0,Freestyle,72.0,155.5,"Feb. 29, 2020",75.0,41.0,
1917,0,Steve Jennum,,,,,,,,0.0,0.0,,,,
1918,0,Steve Judson,,,,,,,,0.0,0.0,,,,
1919,0,Steve Kennedy,,,,,,,,,,,,,
1920,0,Steve Lopez,27.0,93%,0.0,0.0,2.0,7.0,,71.0,156.0,,,,
1921,0,Steve Montgomery,58.0,67%,26.0,30.0,2.0,2.0,,76.0,185.0,"Jun. 27, 2015",75.0,44.0,
1922,0,Steve Nelmark,,,,,,,,0.0,0.0,,,,
1923,0,Steve Steinbeiss,53.0,40%,67.0,50.0,13.0,10.0,,75.0,185.0,,,,
1924,0,Steve Vigneault,1.0,17%,5.0,83.0,0.0,0.0,,70.0,184.0,,,,
1925,0,Steven Graham,,,,,,,,0.0,0.0,,,,
1926,0,Steven Peterson,446.0,77,77.0,13.0,53.0,9.0,MMA,70.0,149.0,"Aug. 22, 2017",70.0,39.5,
1927,0,Steven Siler,179.0,59,99.0,32.0,27.0,9.0,,71.0,146.0,"Dec. 04, 2011",70.0,,
1928,0,Stevie Lynch,7.0,100%,0.0,0.0,0.0,0.0,,70.0,170.0,,,,
1929,0,Stevie Ray,328.0,73,31.0,7.0,90.0,20.0,MMA,70.0,156.0,"Apr. 11, 2015",70.0,39.0,
1930,0,Stipe Miocic,689.0,71,117.0,1.0,164.0,1.0,,77.0,234.0,"Oct. 09, 2011",80.0,39.0,
1931,0,Sultan Aliev,37.0,62%,13.0,22.0,10.0,17.0,,71.0,170.0,"Jan. 24, 2015",74.5,40.0,
1932,0,Suman Mokhtarian,32.0,84%,4.0,11.0,2.0,5.0,,68.0,145.0,"Dec. 02, 2018",72.0,39.5,
1933,0,Syuri Kondo,214.0,87,29.0,12.0,3.0,1.0,,64.0,115.5,"Sep. 22, 2017",66.5,40.0,
1934,0,Tabatha Ricci,66.0,59%,6.0,5.0,40.0,36.0,,61.0,115.0,"Jun. 05, 2021",61.0,36.0,
1935,0,Tafon Nchukwi,268.0,69,106.0,2.0,13.0,3.0,,72.0,206.0,"Dec. 19, 2020",77.0,41.0,
1936,0,Tagir Ulanbekov,118.0,77,24.0,16.0,12.0,8.0,Grappler,67.0,125.5,"Oct. 10, 2020",70.0,39.0,
1937,0,Tai Bowden,,,,,,,,0.0,0.0,,,,
1938,0,Tai Tuivasa,245.0,69,95.0,27.0,14.0,4.0,,74.0,266.0,"Nov. 18, 2017",75.0,39.5,
1939,0,Taila Santos,255.0,73,39.0,11.0,57.0,16.0,,66.0,125.0,"Feb. 02, 2019",68.0,37.5,
1940,0,Takanori Gomi,562.0,71,101.0,1.0,128.0,1.0,,67.0,156.0,"Mar. 31, 2010",70.0,40.0,
1941,0,Takashi Sato,71.0,70%,2.0,2.0,28.0,28.0,Striker,70.0,185.0,"Apr. 27, 2019",73.0,41.0,
1942,0,Takenori Sato,1.0,100%,0.0,0.0,0.0,0.0,,70.0,169.0,,,,
1943,0,Takeya Mizugaki,515.0,65,162.0,2.0,120.0,1.0,,67.0,136.0,"Mar. 04, 2011",68.0,38.0,
1944,0,Talita Bernardo,148.0,85,7.0,4.0,19.0,11.0,,64.0,134.5,"Sep. 02, 2017",68.0,40.0,
1945,0,Tamdan McCrory,62.0,38%,33.0,20.0,68.0,42.0,,76.0,185.0,"Jun. 12, 2007",78.0,"t FightingHometownIthaca, United StatesTrains atTeam Balance - Binghamton, NYAge35Height76.00Weight185.00Octagon DebutJun. 12, 2007Reach78.00","eam Balance - Binghamton, NY"
1946,0,Tanner Boser,359.0,92,6.0,2.0,26.0,7.0,,74.0,229.0,"Jul. 27, 2019",75.5,43.0,
1947,0,Tarec Saffiedine,723.0,77,177.0,1.0,42.0,4.0,,70.0,170.0,"Jan. 08, 2012",70.0,42.0,
1948,0,Tateki Matsuda,85.0,89%,8.0,8.0,3.0,3.0,,67.0,125.0,"Sep. 05, 2014",65.0,,
1949,0,Tatiana Suarez,61.0,25%,16.0,7.0,169.0,6.0,MMA,65.0,114.0,"Jul. 09, 2016",66.0,39.0,
1950,0,Tatsuro Taira,15.0,26%,2.0,4.0,40.0,70.0,,67.0,125.0,"Apr. 30, 2022",70.0,38.0,
1951,0,Tatsuya Kawajiri,228.0,40,67.0,12.0,279.0,4.0,,67.0,145.5,"Jan. 04, 2014",69.0,39.0,
1952,0,Taylor Lapilus,113.0,58,65.0,34.0,16.0,8.0,,66.0,136.0,"Apr. 11, 2015",73.0,43.0,
