,Unnamed: 0,Fight_url
482,482,http://www.ufcstats.com/fighter-details/0fd5f4b838e890cc
483,483,http://www.ufcstats.com/fighter-details/3a314d9fa7c6825d
484,484,http://www.ufcstats.com/fight-details/cd63b4144a45b611
485,485,http://www.ufcstats.com/fighter-details/01b352b6a9074d5c
486,486,http://www.ufcstats.com/fighter-details/2b68d9f125d07b42
487,487,http://www.ufcstats.com/fight-details/c58b3223b5caa18a
488,488,http://www.ufcstats.com/fighter-details/24656ef4d605c96f
489,489,http://www.ufcstats.com/fighter-details/cd3d7e37ff2d679c
490,490,http://www.ufcstats.com/fight-details/a103b30f6898de7e
491,491,http://www.ufcstats.com/fighter-details/af9f42e6894047fc
492,492,http://www.ufcstats.com/fighter-details/511e82663651438d
493,493,http://www.ufcstats.com/fight-details/04e1ff7aeda2a018
494,494,http://www.ufcstats.com/fighter-details/f14f644d41ade29f
495,495,http://www.ufcstats.com/fighter-details/147e70aa6cc48cfc
496,496,http://www.ufcstats.com/fight-details/81cbb709dedc914d
497,497,http://www.ufcstats.com/fighter-details/d7338bcb141abd2c
498,498,http://www.ufcstats.com/fighter-details/5f179af5fffeb9f6
499,499,http://www.ufcstats.com/fight-details/a652918360fe9a72
500,500,http://www.ufcstats.com/fighter-details/ffe9703408fb5964
501,501,http://www.ufcstats.com/fighter-details/1effd880e1f1bb30
502,502,http://www.ufcstats.com/fight-details/478bc7d1288e043e
503,503,http://www.ufcstats.com/fighter-details/8667caa0451d245b
504,504,http://www.ufcstats.com/fighter-details/37d5b176d438d2a5
505,505,http://www.ufcstats.com/fight-details/fb3f5a65da9f2ac7
506,506,http://www.ufcstats.com/fighter-details/50a28b9f8314e008
507,507,http://www.ufcstats.com/fighter-details/e7e01e266a9d4342
508,508,/statistics/events/
509,509,/statistics/fighters
510,510,http://statleaders.ufc.com
511,511,/
512,512,https://ufc.com/terms
513,513,https://ufc.com/privacy-policy
514,514,/
515,515,/statistics/events/
516,516,/statistics/fighters
517,517,http://statleaders.ufc.com
518,518,http://www.ufcstats.com/fight-details/a7eaf7b101166d3e
519,519,http://www.ufcstats.com/fighter-details/1338e2c7480bdf9e
520,520,http://www.ufcstats.com/fighter-details/13a0275fa13c4d26
521,521,http://www.ufcstats.com/fight-details/4047e98132306cd5
522,522,http://www.ufcstats.com/fighter-details/e1248941344b3288
523,523,http://www.ufcstats.com/fighter-details/150ff4cc642270b9
524,524,http://www.ufcstats.com/fight-details/0308bcdd00cc72e2
525,525,http://www.ufcstats.com/fighter-details/e5549c82bfb5582d
526,526,http://www.ufcstats.com/fighter-details/0d8011111be000b2
527,527,http://www.ufcstats.com/fight-details/12a33d16e1d4e2d9
528,528,http://www.ufcstats.com/fighter-details/a331233f597090a5
529,529,http://www.ufcstats.com/fighter-details/f2925e6db404bf1d
530,530,http://www.ufcstats.com/fight-details/39dccca8e8083072
531,531,http://www.ufcstats.com/fight-details/39dccca8e8083072
532,532,http://www.ufcstats.com/fighter-details/6bd02119599741a4
533,533,http://www.ufcstats.com/fighter-details/b50a426a33da0012
534,534,http://www.ufcstats.com/fight-details/98411542ca0e847d
535,535,http://www.ufcstats.com/fighter-details/4d8fa64202cee4c1
536,536,http://www.ufcstats.com/fighter-details/37ed1ab2f8b819f4
537,537,http://www.ufcstats.com/fight-details/459bc7c0b47719c3
538,538,http://www.ufcstats.com/fighter-details/d1941565abf50b16
539,539,http://www.ufcstats.com/fighter-details/1d00756835ca67c9
540,540,http://www.ufcstats.com/fight-details/4d8d1701c43c5fea
541,541,http://www.ufcstats.com/fighter-details/442c9011034ae1fd
542,542,http://www.ufcstats.com/fighter-details/5eb50529a8418b77
543,543,http://www.ufcstats.com/fight-details/57775c8af89007c7
544,544,http://www.ufcstats.com/fighter-details/0d7b51c9d2649a6e
545,545,http://www.ufcstats.com/fighter-details/0c6d9ea8306c029e
546,546,http://www.ufcstats.com/fight-details/99ac96bb67e5c5e4
547,547,http://www.ufcstats.com/fighter-details/886264a0c9f4ea5e
548,548,http://www.ufcstats.com/fighter-details/65578a75fa7900e3
549,549,http://www.ufcstats.com/fight-details/1c85003f6ec59c9d
550,550,http://www.ufcstats.com/fighter-details/6a740daf1b279661
551,551,http://www.ufcstats.com/fighter-details/f72465a784c1b084
552,552,http://www.ufcstats.com/fight-details/0e2c7ec02a095813
553,553,http://www.ufcstats.com/fighter-details/a78a87d8c2bbb1cb
554,554,http://www.ufcstats.com/fighter-details/6c8072b61c276e67
555,555,/statistics/events/
556,556,/statistics/fighters
557,557,http://statleaders.ufc.com
558,558,/
559,559,https://ufc.com/terms
560,560,https://ufc.com/privacy-policy
561,561,/
562,562,/statistics/events/
563,563,/statistics/fighters
564,564,http://statleaders.ufc.com
565,565,http://www.ufcstats.com/fight-details/1f5f59924b59408b
566,566,http://www.ufcstats.com/fighter-details/72db2a14ffa73ece
567,567,http://www.ufcstats.com/fighter-details/eae48ff31db420c2
568,568,http://www.ufcstats.com/fight-details/3c98739eb42f96bf
569,569,http://www.ufcstats.com/fighter-details/01afe0916a40c7c5
570,570,http://www.ufcstats.com/fighter-details/84b3e7d38f2d2ec5
571,571,http://www.ufcstats.com/fight-details/c57c8e22a3e8dde2
572,572,http://www.ufcstats.com/fighter-details/b5da8f7d05e85a55
573,573,http://www.ufcstats.com/fighter-details/c9a94278df042f46
574,574,http://www.ufcstats.com/fight-details/029a12d36a4687e1
575,575,http://www.ufcstats.com/fighter-details/d945aae53e3e54e6
576,576,http://www.ufcstats.com/fighter-details/de45aaae23dfa392
577,577,http://www.ufcstats.com/fight-details/28bd070f7ab0a0b9
578,578,http://www.ufcstats.com/fighter-details/2b6fc1c02736833d
579,579,http://www.ufcstats.com/fighter-details/6e9f40c706f91f32
580,580,http://www.ufcstats.com/fight-details/3f38100fd8dae286
581,581,http://www.ufcstats.com/fighter-details/5442f1bc4b47eaf3
582,582,http://www.ufcstats.com/fighter-details/260e9e0d4954aea6
583,583,http://www.ufcstats.com/fight-details/28be3fbe5c377380
584,584,http://www.ufcstats.com/fighter-details/9014c02eff8b3d62
585,585,http://www.ufcstats.com/fighter-details/6aae253467e8f9ce
586,586,http://www.ufcstats.com/fight-details/21f79cd40513d075
587,587,http://www.ufcstats.com/fighter-details/0a73acff6325c1e2
588,588,http://www.ufcstats.com/fighter-details/d31cbcdd7d69536d
589,589,http://www.ufcstats.com/fight-details/a457331c27bce6d5
590,590,http://www.ufcstats.com/fighter-details/2f6a993c7f547c13
591,591,http://www.ufcstats.com/fighter-details/82b4e942781b1046
592,592,http://www.ufcstats.com/fight-details/8cc43d79b61efc25
593,593,http://www.ufcstats.com/fighter-details/7f6ed67d3ed3c036
594,594,http://www.ufcstats.com/fighter-details/0b362247806341e5
595,595,http://www.ufcstats.com/fight-details/24a9fc95a3112f51
596,596,http://www.ufcstats.com/fighter-details/bc711b6dd95c1af6
597,597,http://www.ufcstats.com/fighter-details/7be14eaed4c74856
598,598,http://www.ufcstats.com/fight-details/2c73bf152247f25a
599,599,http://www.ufcstats.com/fighter-details/2c483cf443f38ece
600,600,http://www.ufcstats.com/fighter-details/d05cb1e8d1b885d8
601,601,/statistics/events/
602,602,/statistics/fighters
603,603,http://statleaders.ufc.com
604,604,/
605,605,https://ufc.com/terms
606,606,https://ufc.com/privacy-policy
607,607,/
608,608,/statistics/events/
609,609,/statistics/fighters
610,610,http://statleaders.ufc.com
611,611,http://www.ufcstats.com/fight-details/6e559181bfbc77e1
612,612,http://www.ufcstats.com/fighter-details/fba03cd6cc28dc41
613,613,http://www.ufcstats.com/fighter-details/751de04455cfaac0
614,614,http://www.ufcstats.com/fight-details/1bc662949337a8c4
615,615,http://www.ufcstats.com/fighter-details/3a46b268013afede
616,616,http://www.ufcstats.com/fighter-details/4b47e71384a9522f
617,617,http://www.ufcstats.com/fight-details/11e83902f5b8ff63
618,618,http://www.ufcstats.com/fighter-details/b9437600497350f3
619,619,http://www.ufcstats.com/fighter-details/6b7c7460855dbbb9
620,620,http://www.ufcstats.com/fight-details/4e6218b6b892b017
621,621,http://www.ufcstats.com/fighter-details/135d124172a0bea3
622,622,http://www.ufcstats.com/fighter-details/7772b283d288dbe2
623,623,http://www.ufcstats.com/fight-details/5095f6290670009d
624,624,http://www.ufcstats.com/fighter-details/d1c65d2cf2925ddd
625,625,http://www.ufcstats.com/fighter-details/d0e1b42d41dab603
626,626,http://www.ufcstats.com/fight-details/20cefe64f4b28be8
627,627,http://www.ufcstats.com/fighter-details/0232cabbc30a2372
628,628,http://www.ufcstats.com/fighter-details/1a08b01fdabb6ae2
629,629,http://www.ufcstats.com/fight-details/2c7c7648e847f2e5
630,630,http://www.ufcstats.com/fighter-details/262d32ebda89efc4
631,631,http://www.ufcstats.com/fighter-details/a9e260472d321361
632,632,http://www.ufcstats.com/fight-details/9a92d376fba2379d
633,633,http://www.ufcstats.com/fighter-details/d66a46de8d705353
634,634,http://www.ufcstats.com/fighter-details/523fa774700d7d3f
635,635,http://www.ufcstats.com/fight-details/1378fc2be3819b2b
636,636,http://www.ufcstats.com/fighter-details/1ae8f3c723aacff4
637,637,http://www.ufcstats.com/fighter-details/0de720c0f1d4ab9c
638,638,http://www.ufcstats.com/fight-details/5b5d7f7ae712c6d8
639,639,http://www.ufcstats.com/fighter-details/37d752ec41ed84bb
640,640,http://www.ufcstats.com/fighter-details/5dd180c8b3196786
641,641,http://www.ufcstats.com/fight-details/8b5c760f34daafe0
642,642,http://www.ufcstats.com/fighter-details/bf7ad5628363eec9
643,643,http://www.ufcstats.com/fighter-details/fc9a9559a05f2704
644,644,http://www.ufcstats.com/fight-details/897d9e21c59d0633
645,645,http://www.ufcstats.com/fighter-details/547afe1017e72dbe
646,646,http://www.ufcstats.com/fighter-details/483a953b18d73bb3
647,647,http://www.ufcstats.com/fight-details/e8a5e53ffd33c0f9
648,648,http://www.ufcstats.com/fighter-details/327d5f279895110d
649,649,http://www.ufcstats.com/fighter-details/d6c0cdd7e467c440
650,650,/statistics/events/
651,651,/statistics/fighters
652,652,http://statleaders.ufc.com
653,653,/
654,654,https://ufc.com/terms
655,655,https://ufc.com/privacy-policy
656,656,/
657,657,/statistics/events/
658,658,/statistics/fighters
659,659,http://statleaders.ufc.com
660,660,http://www.ufcstats.com/fight-details/fd49f89b9d97566b
661,661,http://www.ufcstats.com/fighter-details/009341ed974bad72
662,662,http://www.ufcstats.com/fighter-details/7ff97850e8c32bda
663,663,http://www.ufcstats.com/fight-details/049ad6d87b42eba8
664,664,http://www.ufcstats.com/fighter-details/132deb59abae64b1
665,665,http://www.ufcstats.com/fighter-details/f7467152fd9f18a2
666,666,http://www.ufcstats.com/fight-details/4305cb30533dac77
667,667,http://www.ufcstats.com/fighter-details/1ebe20ebbfa15e29
668,668,http://www.ufcstats.com/fighter-details/3d6749c4267da18f
669,669,http://www.ufcstats.com/fight-details/d7a7ba46c4f075d7
670,670,http://www.ufcstats.com/fighter-details/a845f0735bc67405
671,671,http://www.ufcstats.com/fighter-details/33efaf2d0941cfcf
672,672,http://www.ufcstats.com/fight-details/f115a91066a77ee7
673,673,http://www.ufcstats.com/fighter-details/6b453bc35a823c3f
674,674,http://www.ufcstats.com/fighter-details/abd5fb12437eda21
675,675,http://www.ufcstats.com/fight-details/c94b153951be7590
676,676,http://www.ufcstats.com/fighter-details/6751eacd16bd59bc
677,677,http://www.ufcstats.com/fighter-details/a68575214ecad140
678,678,http://www.ufcstats.com/fight-details/4a116a55ffaa0d64
679,679,http://www.ufcstats.com/fighter-details/8c1ca54b5089d199
680,680,http://www.ufcstats.com/fighter-details/97cf1a2c7c5e7889
681,681,http://www.ufcstats.com/fight-details/50eed57ea1390e16
682,682,http://www.ufcstats.com/fighter-details/2f181c0467965b98
683,683,http://www.ufcstats.com/fighter-details/d4270315cbcf2569
684,684,http://www.ufcstats.com/fight-details/029f5c36820fdc09
685,685,http://www.ufcstats.com/fighter-details/a7897d200692ab64
686,686,http://www.ufcstats.com/fighter-details/3b0a516d2921e0d6
687,687,http://www.ufcstats.com/fight-details/f466cd99d02644e9
688,688,http://www.ufcstats.com/fighter-details/b4880ef2f838d4e1
689,689,http://www.ufcstats.com/fighter-details/ec0dcceace7d25a3
690,690,http://www.ufcstats.com/fight-details/5f4a107d930e4852
691,691,http://www.ufcstats.com/fighter-details/f9ab66e67240db7b
692,692,http://www.ufcstats.com/fighter-details/3eb4dc9a7d4ac906
693,693,/statistics/events/
694,694,/statistics/fighters
695,695,http://statleaders.ufc.com
696,696,/
697,697,https://ufc.com/terms
698,698,https://ufc.com/privacy-policy
699,699,/
700,700,/statistics/events/
701,701,/statistics/fighters
702,702,http://statleaders.ufc.com
703,703,http://www.ufcstats.com/fight-details/7a635063e5f1699b
704,704,http://www.ufcstats.com/fighter-details/279566840aa55bf2
705,705,http://www.ufcstats.com/fighter-details/2cd428e9606856fd
706,706,http://www.ufcstats.com/fight-details/aacb47949a572f25
707,707,http://www.ufcstats.com/fighter-details/76e2870ffafbe38f
708,708,http://www.ufcstats.com/fighter-details/82a5152216251682
709,709,http://www.ufcstats.com/fight-details/344d60564cd136ff
710,710,http://www.ufcstats.com/fighter-details/710f0f8c5d5c9d41
711,711,http://www.ufcstats.com/fighter-details/5bf31a46becc1204
712,712,http://www.ufcstats.com/fight-details/3aa49ed298e4c34f
713,713,http://www.ufcstats.com/fighter-details/9d62c2d8ee151f08
714,714,http://www.ufcstats.com/fighter-details/5c126c6aac3ef364
715,715,http://www.ufcstats.com/fight-details/a679800d2e7c3be2
716,716,http://www.ufcstats.com/fighter-details/6d68c1afe954f121
717,717,http://www.ufcstats.com/fighter-details/79cb2a690b9ba5e8
718,718,http://www.ufcstats.com/fight-details/93969a7368dc2e14
719,719,http://www.ufcstats.com/fighter-details/a495f599e787614f
720,720,http://www.ufcstats.com/fighter-details/e92901944ce91909
721,721,http://www.ufcstats.com/fight-details/4f2501e804c84abe
722,722,http://www.ufcstats.com/fighter-details/d7c3816669784109
723,723,http://www.ufcstats.com/fighter-details/b6850671a008bf9a
724,724,http://www.ufcstats.com/fight-details/e5e75d831670b401
725,725,http://www.ufcstats.com/fighter-details/af65aa688d13eedf
726,726,http://www.ufcstats.com/fighter-details/c3ded6f7155f9ea4
727,727,http://www.ufcstats.com/fight-details/04e6198326be4857
728,728,http://www.ufcstats.com/fighter-details/29af297d9f1de0f8
729,729,http://www.ufcstats.com/fighter-details/e4ba58725825412d
730,730,http://www.ufcstats.com/fight-details/ed32da52aff68944
731,731,http://www.ufcstats.com/fighter-details/c2299ec916bc7c56
732,732,http://www.ufcstats.com/fighter-details/62f7097c04311193
733,733,http://www.ufcstats.com/fight-details/43d7d4b67be48553
734,734,http://www.ufcstats.com/fighter-details/601964f9654f911a
735,735,http://www.ufcstats.com/fighter-details/f6bcbd91b114ff58
736,736,http://www.ufcstats.com/fight-details/7e20b0536fbbd560
737,737,http://www.ufcstats.com/fighter-details/008ea710276c9606
738,738,http://www.ufcstats.com/fighter-details/55fa6ce3e522c8bb
739,739,http://www.ufcstats.com/fight-details/a09447d185a62251
740,740,http://www.ufcstats.com/fighter-details/8f765fd5775a8873
741,741,http://www.ufcstats.com/fighter-details/79325a3c1a5c3bf4
742,742,http://www.ufcstats.com/fight-details/59b2bbb251968ca9
743,743,http://www.ufcstats.com/fighter-details/669970f7feba8ecd
744,744,http://www.ufcstats.com/fighter-details/6fd953151d981979
745,745,/statistics/events/
746,746,/statistics/fighters
747,747,http://statleaders.ufc.com
748,748,/
749,749,https://ufc.com/terms
750,750,https://ufc.com/privacy-policy
751,751,/
752,752,/statistics/events/
753,753,/statistics/fighters
754,754,http://statleaders.ufc.com
755,755,http://www.ufcstats.com/fight-details/7a2c841693b54dd7
756,756,http://www.ufcstats.com/fighter-details/b9706f80d005036c
757,757,http://www.ufcstats.com/fighter-details/634e2fb70bde3fd5
758,758,http://www.ufcstats.com/fight-details/5d4fb748ad246269
759,759,http://www.ufcstats.com/fighter-details/595db60957de51d3
760,760,http://www.ufcstats.com/fighter-details/6d1bffff14897645
761,761,http://www.ufcstats.com/fight-details/f682118709b4143e
762,762,http://www.ufcstats.com/fighter-details/c68c68efaa5ca6ef
763,763,http://www.ufcstats.com/fighter-details/866fd7b1a6c90e7f
764,764,http://www.ufcstats.com/fight-details/5eaff5c832430378
765,765,http://www.ufcstats.com/fighter-details/d25240135aee03e5
766,766,http://www.ufcstats.com/fighter-details/9673a497a9da119a
767,767,http://www.ufcstats.com/fight-details/4a789cdd5aaf4439
768,768,http://www.ufcstats.com/fighter-details/285ae0b4a68221f4
769,769,http://www.ufcstats.com/fighter-details/cad24459b28592ca
770,770,http://www.ufcstats.com/fight-details/cbdfb3c648d7bada
771,771,http://www.ufcstats.com/fighter-details/8d20d76af3f213ce
772,772,http://www.ufcstats.com/fighter-details/70fa1c64a2c439ef
773,773,http://www.ufcstats.com/fight-details/1b4d0c9e3c59b33b
774,774,http://www.ufcstats.com/fighter-details/41e83a89929d1327
775,775,http://www.ufcstats.com/fighter-details/ac40f7e3cbecdda4
776,776,http://www.ufcstats.com/fight-details/534c07488396e124
777,777,http://www.ufcstats.com/fighter-details/681399317dbf4701
778,778,http://www.ufcstats.com/fighter-details/a0e6753c42698f13
779,779,http://www.ufcstats.com/fight-details/3542f9f30926f364
780,780,http://www.ufcstats.com/fighter-details/f2477cf43c4975cc
781,781,http://www.ufcstats.com/fighter-details/37098a6e6c27fb66
782,782,http://www.ufcstats.com/fight-details/5136dc566f46daf6
783,783,http://www.ufcstats.com/fighter-details/971246648e162f0d
784,784,http://www.ufcstats.com/fighter-details/dbac0a413af64bbe
785,785,http://www.ufcstats.com/fight-details/bc7228d30ff5be46
786,786,http://www.ufcstats.com/fighter-details/e94085e821bd81de
787,787,http://www.ufcstats.com/fighter-details/ac7c765882f2c68c
788,788,/statistics/events/
789,789,/statistics/fighters
790,790,http://statleaders.ufc.com
791,791,/
792,792,https://ufc.com/terms
793,793,https://ufc.com/privacy-policy
794,794,/
795,795,/statistics/events/
796,796,/statistics/fighters
797,797,http://statleaders.ufc.com
798,798,http://www.ufcstats.com/fight-details/5c281439d20184f1
799,799,http://www.ufcstats.com/fighter-details/99df7d0a2a08a8a8
800,800,http://www.ufcstats.com/fighter-details/333b9e5c723ac873
801,801,http://www.ufcstats.com/fight-details/2fa88b72973478b6
802,802,http://www.ufcstats.com/fighter-details/a67f5afa8d6a1b80
